Word	Mystery	Romance	Short	Sci	Family	Horror	Thriller	Sport	Crime	Drama	Fantasy	Western	Animation	Music	Adventure	Action	Comedy	Documentary	Musical	Biography	History
disgruntled	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
disintegrating	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
dismembered	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
disorder	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
distillery	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
district	0.2013613159387408	0.4147759500850822	0.023397617697107204	0.18292682926829268	0.01205331820760068	0.33820192853091324	0.13825865002836074	0.01559841179807147	0.45944412932501416	0.41193987521270564	0.37436188315371527	0.0184344866704481	0.2013613159387408	0.15669313669880885	0.4388825865002836	0.5466534316505955	0.8118264322178106	0.004254112308564946	0.0184344866704481	0.1375496313102666	0.09359047078842882
districts	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
divided	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
dj	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
django	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
documentary	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
documentation	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
doesn	0.4832671582529779	0.9954622802041974	0.05615428247305729	0.43902439024390244	0.028927963698241632	0.8116846284741918	0.3318207600680658	0.03743618831537152	1.102665910380034	0.9886557005104935	0.8984685195689166	0.04424276800907544	0.4832671582529779	0.3760635280771412	1.0533182076006806	1.3119682359614293	1.9483834373227453	0.01020986954055587	0.04424276800907544	0.3301191151446398	0.22461712989222915
dolly	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
dolores	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
done	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
donny	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
dooms	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
door	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
dork	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
dorm	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
doubts	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
dr	0.24163357912648895	0.4977311401020987	0.028077141236528644	0.21951219512195122	0.014463981849120816	0.4058423142370959	0.1659103800340329	0.01871809415768576	0.551332955190017	0.4943278502552467	0.4492342597844583	0.02212138400453772	0.24163357912648895	0.1880317640385706	0.5266591038003403	0.6559841179807147	0.9741917186613727	0.005104934770277935	0.02212138400453772	0.1650595575723199	0.11230856494611458
drablow	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
dragon	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
drama	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
dreams	0.16108905275099264	0.3318207600680658	0.01871809415768576	0.14634146341463414	0.009642654566080544	0.27056154282473055	0.1106069200226886	0.012478729438457176	0.36755530346001136	0.3295519001701645	0.2994895065229722	0.01474758933635848	0.16108905275099264	0.12535450935904707	0.3511060692002269	0.43732274532047644	0.6494611457742484	0.003403289846851957	0.01474758933635848	0.11003970504821327	0.07487237663074305
dressed	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
driver	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
drives	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
drowned	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
drug	0.16108905275099264	0.3318207600680658	0.01871809415768576	0.14634146341463414	0.009642654566080544	0.27056154282473055	0.1106069200226886	0.012478729438457176	0.36755530346001136	0.3295519001701645	0.2994895065229722	0.01474758933635848	0.16108905275099264	0.12535450935904707	0.3511060692002269	0.43732274532047644	0.6494611457742484	0.003403289846851957	0.01474758933635848	0.11003970504821327	0.07487237663074305
drugs	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
dudes	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
due	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
dunk	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
duress	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
dwarf	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
dwarves	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
dysfunctional	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
dystopian	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
e	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
eagles	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
earlier	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
early	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
earn	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
earth	0.3624503686897334	0.746596710153148	0.042115711854792966	0.32926829268292684	0.021695972773681224	0.6087634713556438	0.24886557005104934	0.028077141236528644	0.8269994327850255	0.7414917753828701	0.6738513896766875	0.03318207600680658	0.3624503686897334	0.2820476460578559	0.7899886557005105	0.9839761769710721	1.4612875779920589	0.007657402155416903	0.03318207600680658	0.24758933635847985	0.16846284741917186
east	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
eel	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
effects	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
effort	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
ego	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
eight	0.2013613159387408	0.4147759500850822	0.023397617697107204	0.18292682926829268	0.01205331820760068	0.33820192853091324	0.13825865002836074	0.01559841179807147	0.45944412932501416	0.41193987521270564	0.37436188315371527	0.0184344866704481	0.2013613159387408	0.15669313669880885	0.4388825865002836	0.5466534316505955	0.8118264322178106	0.004254112308564946	0.0184344866704481	0.1375496313102666	0.09359047078842882
elena	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
eliminate	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
elizabeth	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
ellie	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
ellison	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
embark	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
embassy	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
embrace	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
emerges	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
emissary	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
emma	0.08054452637549632	0.1659103800340329	0.00935904707884288	0.07317073170731707	0.004821327283040272	0.13528077141236527	0.0553034600113443	0.006239364719228588	0.18377765173000568	0.16477595008508225	0.1497447532614861	0.00737379466817924	0.08054452637549632	0.06267725467952354	0.17555303460011346	0.21866137266023822	0.3247305728871242	0.0017016449234259785	0.00737379466817924	0.055019852524106634	0.03743618831537152
empathy	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
emperor	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
employer	0.04027226318774816	0.08295519001701646	0.00467952353942144	0.036585365853658534	0.002410663641520136	0.06764038570618264	0.02765173000567215	0.003119682359614294	0.09188882586500284	0.08238797504254113	0.07487237663074305	0.00368689733408962	0.04027226318774816	0.03133862733976177	0.08777651730005673	0.10933068633011911	0.1623652864435621	0.0008508224617129892	0.00368689733408962	0.027509926262053317	0.01871809415768576
encounter	0.2013613159387408	0.4147759500850822	0.023397617697107204	0.18292682926829268	0.01205331820760068	0.33820192853091324	0.13825865002836074	0.01559841179807147	0.45944412932501416	0.41193987521270564	0.37436188315371527	0.0184344866704481	0.2013613159387408	0.15669313669880885	0.4388825865002836	0.5466534316505955	0.8118264322178106	0.004254112308564946	0.0184344866704481	0.1375496313102666	0.09359047078842882
encounters	0.2819058423142371	0.5806863301191152	0.03275666477595009	0.25609756097560976	0.016874645490640952	0.4734826999432785	0.19356211003970505	0.021837776517300057	0.6432217810550198	0.5767158252977879	0.5241066364152014	0.02580828133862734	0.2819058423142371	0.2193703913783324	0.6144356211003971	0.7653148043108338	1.1365570051049347	0.005955757231990925	0.02580828133862734	0.19256948383437322	0.13102665910380035
encouragement	0.12081678956324447	0.24886557005104934	0.014038570618264322	0.10975609756097561	0.007231990924560408	0.20292115711854794	0.08295519001701646	0.00935904707884288	0.2756664775950085	0.24716392512762336	0.22461712989222915	0.01106069200226886	0.12081678956324447	0.0940158820192853	0.26332955190017016	0.3279920589903573	0.48709585933068633	0.0025524673851389677	0.01106069200226886	0.08252977878615995	0.05615428247305729
end	0.16108905275099264	0.3318207600680658	0.01871809415768576	0.14634146341463414	0.009642654566080544	0.27056154282473055	0.1106069200226886	0.012478729438457176	0.36755530346001136	0.3295519001701645	0.2994895065229722	0.01474758933635848	0.16108905275099264	0.12535450935904707	0.3511060692002269	0.43732274532047644	0.6494611457742484	0.003403289846851957	0.01474758933635848	0.11003970504821327	0.07487237663074305
